C,epsilon,gamma,MAE_cv0,MAE_cv1,MAE_cv2,MAE_cv3,MAE_cv4,MAE,MAE_std
0.0625,0.25,6.103515625e-05,0.7546063578647989,0.7215901926301688,0.706168882189842,0.7540908799424297,0.7535091037082117,0.7379930832670902,0.02268105727496338
0.0625,0.25,0.0001220703125,0.752621354723195,0.7194179851117697,0.7044633741041361,0.7518120461844175,0.7511152437217208,0.7358860007690478,0.02249565425624097
0.0625,0.25,0.000244140625,0.7486908785287046,0.7155911073720206,0.7011997145493726,0.7474637753141343,0.7465355341989641,0.7318962019926392,0.022061567252012537
0.0625,0.25,0.00048828125,0.741503507190941,0.709303197042816,0.6953256159548571,0.7399493447534531,0.7386888806899191,0.7249541091263972,0.02127311845014602
0.0625,0.25,0.0009765625,0.7292912812819458,0.6981742086374993,0.6854937455871256,0.7267839378489284,0.7262228087664356,0.7131931964243869,0.020040315349081426
0.0625,0.25,0.001953125,0.7137725525133678,0.68260987803284,0.6718240729424069,0.7094529161711292,0.7108316209597292,0.6976982081238947,0.019145318082171542
0.0625,0.25,0.00390625,0.7003404763558445,0.6666235924304764,0.659189853845721,0.6950221635307887,0.6948786199169686,0.6832109412159598,0.018849492374655306
0.0625,0.25,0.0078125,0.6963987134227709,0.660611775953305,0.656402213669655,0.6924884679916603,0.6896122257400172,0.6791026793554817,0.019013201650826768
0.0625,0.25,0.015625,0.7142890662410366,0.6774643235301467,0.6709895926637177,0.709556299689839,0.7087780108952171,0.6962154586039914,0.020312560356585442
0.0625,0.25,0.03125,0.7404371258712918,0.7041584004658882,0.6942590735012407,0.737954376761889,0.7372292852052742,0.7228076523611169,0.021857613326829874
0.0625,0.25,0.0625,0.7531397147435452,0.7189272584244011,0.7055567058598322,0.7531086490698032,0.7521674400136376,0.7365799536222439,0.02271812460938699
0.0625,0.25,0.125,0.7554606823449131,0.7223097311718077,0.7076227504396722,0.7558032178216016,0.7549699507586471,0.7392332665073283,0.02275503415106839
0.0625,0.25,0.25,0.7556664075511479,0.7226354694376363,0.7077613427862086,0.7560348109400918,0.7552573722046632,0.7394710805839495,0.022774975608609384
0.0625,0.25,0.5,0.7556790829300248,0.7226613758227085,0.7077631933859758,0.7560405152439734,0.7552721524643772,0.739483263969412,0.022775397472485154
0.0625,0.25,1.0,0.755679263308034,0.722661862542078,0.7077637514854416,0.7560405228757942,0.7552723361787747,0.7394835472780246,0.02277517857285117
0.0625,0.5,3.0517578125e-05,0.7563567702183397,0.7213029729273068,0.7066912740214184,0.756285362923012,0.7538466161463805,0.7388965992472913,0.023331568409468595
0.0625,0.5,6.103515625e-05,0.7552240443904933,0.7202799650817566,0.7059044511823761,0.755155633114218,0.7527058619616286,0.7378539911460945,0.023190855564375796
0.0625,0.5,0.0001220703125,0.7529249170304254,0.7185667613209092,0.7043883273856453,0.7529311457888685,0.7504889964355411,0.7358600295922779,0.02283727889692602
0.0625,0.5,0.000244140625,0.748396071897471,0.7152089982002287,0.701487572242911,0.7484906248443521,0.7465499154498189,0.7320266365269563,0.022166497031385776
0.0625,0.5,0.00048828125,0.7409141652132685,0.7086824035030176,0.6963701195615335,0.7407505212163584,0.7397323426850521,0.725289910435846,0.021236144088953187
0.0625,0.5,0.0009765625,0.7300156574499388,0.6973389317259648,0.6877957965214077,0.7281233617739938,0.7283028590247115,0.7143153212992034,0.020151282502638243
0.0625,0.5,0.001953125,0.7160508674604669,0.683685268738873,0.6762535168386603,0.7135730076299007,0.7131841010324478,0.7005493523400698,0.01900154191819371
0.0625,0.5,0.00390625,0.7024109747775509,0.6723117663232212,0.6657052472209166,0.7007025196308024,0.6983109805540715,0.6878882977013125,0.017453228994634282
0.0625,0.5,0.0078125,0.7012107715402436,0.6709540202677036,0.6637713489588177,0.6994344888903238,0.6964935720231089,0.6863728403360396,0.017619360800212997
0.0625,0.5,0.015625,0.7189692360969484,0.6838684593124124,0.6762313194776046,0.7164392766410891,0.7133290935688641,0.7017674770193836,0.020107855266116196
0.0625,0.5,0.03125,0.7428970154664805,0.7057613905730264,0.6963838832270943,0.7429095866672734,0.7398925971121579,0.7255688946092065,0.022639754484133433
0.0625,0.5,0.0625,0.7546461736580499,0.7183024698001788,0.7057414348048906,0.7546884372250602,0.7527606208581539,0.7372278272692666,0.023447288933778933
0.0625,0.5,0.125,0.7566287044999508,0.72116827500133,0.7074666907221128,0.757020473510151,0.7551519724753908,0.739487223241787,0.02349216880541693
0.0625,0.5,0.25,0.7567786642601498,0.7214624744091926,0.7075687395298355,0.7572236953874388,0.7554019956018667,0.7396871138376967,0.023507114601938727
0.0625,0.5,0.5,0.7567896616396623,0.7214881907275588,0.7075699992300913,0.7572287307270216,0.7554163686629887,0.7396985901974645,0.023507042116788855
0.0625,0.5,1.0,0.7567898400515549,0.7214886775408046,0.7075699999999993,0.7572287377450758,0.7554165522364096,0.7396987615147689,0.02350701199731041
0.0625,1.0,3.0517578125e-05,0.7572734507999045,0.7311607235908748,0.7187038491022668,0.7709231687304067,0.7584966722513727,0.7473115728949652,0.021570261419049965
0.0625,1.0,6.103515625e-05,0.7568075110895022,0.7308069784292183,0.7184574761559755,0.7704891407084176,0.7580120436646081,0.7469146300095442,0.021482814558757987
0.0625,1.0,0.0001220703125,0.755916096134141,0.7301140922268319,0.7180084433290983,0.7696374875547546,0.757018569931299,0.746138937835225,0.021297074070170126
0.0625,1.0,0.000244140625,0.7541715979111271,0.7289996020191771,0.7171971752498336,0.7678992328328536,0.7549825187863715,0.7446500253598725,0.020835913360628153
0.0625,1.0,0.00048828125,0.7512594990987571,0.7267181823625282,0.7159906033898938,0.7647025534409712,0.7516416131718952,0.742062490292809,0.020025659152695618
0.0625,1.0,0.0009765625,0.7468682512042985,0.7226326649173833,0.713462132727737,0.7588872366755262,0.7464883365929537,0.7376677244235796,0.018872495039053888
0.0625,1.0,0.001953125,0.7406701116858849,0.7162657872025168,0.7087880721799416,0.75290768861343,0.7388560569691527,0.7314975433301851,0.018333061180017235
0.0625,1.0,0.00390625,0.7349366254695694,0.7122158165992345,0.705621826643206,0.7482785035616879,0.7328468260050784,0.7267799196557553,0.01750218779262777
0.0625,1.0,0.0078125,0.7345540928886489,0.7115655957217283,0.7057197211112378,0.748036764381681,0.7328565978838626,0.7265465543974317,0.01749251664448364
0.0625,1.0,0.015625,0.7441150717977327,0.7183045732714812,0.7122264542031503,0.7566033466582003,0.7431916570217312,0.7348882205904592,0.018802935635828483
0.0625,1.0,0.03125,0.7547133247732899,0.727733569894655,0.7194569812237802,0.7680299931282311,0.754979029674813,0.7449825797389538,0.020462674521834763
0.0625,1.0,0.0625,0.7586365085262584,0.7324260077533593,0.7220000573927318,0.7728406796780914,0.7594191448455607,0.7490644796392003,0.02105630674566955
0.0625,1.0,0.125,0.7591696088836679,0.7332957974961782,0.7222879429467735,0.7737012500690656,0.7601283132313661,0.7497165825254102,0.021183723533139458
0.0625,1.0,0.25,0.7591712596618253,0.7334035234454777,0.7222964197459132,0.7737684568131642,0.7602182387098968,0.7497715796752554,0.02119041327518157
0.0625,1.0,0.5,0.7591667191005825,0.7334157636197512,0.7222964107158978,0.7737701690551868,0.7602249790512403,0.7497748083085316,0.021188865422835327
0.0625,1.0,1.0,0.7591666299277887,0.7334160083008501,0.7222964106753812,0.7737701719576595,0.7602250700026761,0.7497748581728712,0.0211888203637104
0.125,0.015625,3.0517578125e-05,0.7570989177999033,0.7246662864329282,0.7066326320832801,0.7573804417144013,0.7540210446528358,0.7399598645366698,0.02312757227013915
0.125,0.015625,6.103515625e-05,0.7548214210025667,0.7224505281657713,0.7047389822270297,0.7547002728689354,0.7515164080922514,0.7376455224713109,0.02286922447408504
0.125,0.015625,0.0001220703125,0.7502666696913202,0.7181539366928835,0.7010394470199659,0.7493533924972163,0.7467472122207992,0.7331121316244371,0.022340416554102897
0.125,0.015625,0.000244140625,0.7421784449143017,0.7104609980465396,0.694023925882411,0.739323413750864,0.7379260339428539,0.7247825633073941,0.021435979430670903
0.125,0.015625,0.00048828125,0.727950018594566,0.6989102723655328,0.6816757230914563,0.7224264251623468,0.7225910962505064,0.7107107070928815,0.019734969680679476
0.125,0.015625,0.0009765625,0.7080018065119371,0.6778646015408698,0.6629382409047287,0.6969497045090783,0.698498338261121,0.688850538345547,0.018149280800311512
0.125,0.015625,0.001953125,0.6794478969054476,0.6537181379350098,0.6405278240330308,0.6692233704447127,0.6657847176031273,0.6617403893842656,0.015001973753485772
0.125,0.015625,0.00390625,0.6523622739347507,0.6243124058295171,0.6172330354052591,0.6474443771312323,0.6400667443564648,0.6362837673314449,0.015030239385990497
0.125,0.015625,0.0078125,0.64434660594128,0.6105063910992261,0.6089219523452565,0.6398873482091356,0.6358892715973135,0.6279103138384423,0.01688726751307722
0.125,0.015625,0.015625,0.6743354915775472,0.6362750469853523,0.6337144945186787,0.665808067786589,0.666791205302603,0.6553848612341542,0.0189252747962968
0.125,0.015625,0.03125,0.7258697876416761,0.6882823094816091,0.6804758760427682,0.723081411077421,0.7201062193848741,0.7075631207256696,0.02144031960891597
0.125,0.015625,0.0625,0.7530836428646954,0.71896016386701,0.703679655972915,0.7522125911671919,0.7495807460978827,0.7355033599939389,0.02276435276615777
0.125,0.015625,0.125,0.7592147558403397,0.7260179191341916,0.7081210834245835,0.7578957529507498,0.7565484549390733,0.7415595932577876,0.0232535934226324
0.125,0.015625,0.25,0.7597013664249462,0.7267041409937611,0.7084378582863857,0.7584306488440649,0.7571877843276352,0.7420923597753587,0.02331475603042465
0.125,0.015625,0.5,0.7597263428268322,0.7267573870605952,0.7084422837315286,0.7584441947496962,0.7572175422923992,0.7421175501322103,0.023316286392825847
0.125,0.015625,1.0,0.7597267019946137,0.7267583621542595,0.7084422860891129,0.7584442119154873,0.7572179095615212,0.7421178943429989,0.02331625523275037
0.125,0.03125,3.0517578125e-05,0.7566320852506059,0.7240662050743649,0.7067204883536773,0.7564351295900602,0.7537886162503251,0.7395285049038066,0.022897411756274307
0.125,0.03125,6.103515625e-05,0.7542836530751761,0.7220410504942752,0.7048211078758664,0.753810327686129,0.7513926989558143,0.7372697676174522,0.022623820187940732
0.125,0.03125,0.0001220703125,0.7496800076862776,0.7181582114205317,0.7010204480056376,0.7487429167966344,0.7466036139418288,0.7328410395701821,0.022101835273710194
0.125,0.03125,0.000244140625,0.7424418233063459,0.7107458373752092,0.693845530395215,0.7390909753570664,0.7378773547685002,0.7248003042404673,0.021460322627494647
0.125,0.03125,0.00048828125,0.7280567459073928,0.6990485513961913,0.6817675013833967,0.7223743629018132,0.7228281430863566,0.7108150609350302,0.019732072674032916
0.125,0.03125,0.0009765625,0.7078250952546983,0.677973559273931,0.6635059195141931,0.6969090266305261,0.6984666746706552,0.6889360550688007,0.017875017014271903
0.125,0.03125,0.001953125,0.6782130989997394,0.6525878372689085,0.6407313251180307,0.6695451454618617,0.6662970518620915,0.6614748917421264,0.01481405666099375
0.125,0.03125,0.00390625,0.6519316335401705,0.6231512893233804,0.6166284924497174,0.6477945534231362,0.6407115077235048,0.6360434952919818,0.015455273811535625
0.125,0.03125,0.0078125,0.6439955874216472,0.6110952364906705,0.6087883949446065,0.6399041522743208,0.6359681791903325,0.6279503100643156,0.016702574581522325
0.125,0.03125,0.015625,0.6742732127862853,0.6375152227060223,0.634333488984973,0.666742494056232,0.6671839745705673,0.6560096786208159,0.018611266709105734
0.125,0.03125,0.03125,0.7264115166705456,0.6881582013346592,0.6804679742548149,0.7229232761723475,0.7207766766193366,0.7077475290103408,0.021658268000739327
0.125,0.03125,0.0625,0.7531780478002132,0.7190146209920119,0.7036359906748288,0.7520207347556971,0.7497993584099097,0.7355297505265321,0.022787047240001523
0.125,0.03125,0.125,0.7593256032928302,0.7261112528848475,0.7080734453268898,0.7576537506618661,0.7568203685479834,0.7415968841428834,0.023278265872096065
0.125,0.03125,0.25,0.759800652036248,0.7268028770741545,0.7083852442640809,0.7581758731741781,0.7574675462530572,0.7421264385603438,0.023337692087126986
0.125,0.03125,0.5,0.7598254600378037,0.7268563353776393,0.7083896218203494,0.7581891986053871,0.7574973324049186,0.7421515896492196,0.0233392249827274
0.125,0.03125,1.0,0.7598258191764513,0.7268573105183272,0.7083896241830042,0.7581892156862264,0.75749769967201,0.7421519338472039,0.023339195663084365
0.125,0.0625,3.0517578125e-05,0.7571998685566264,0.7240503336694416,0.7066817929461513,0.7556789644875634,0.7543874741255538,0.7395996867570672,0.02298019985421105
0.125,0.0625,6.103515625e-05,0.7551904739183848,0.7221120725283341,0.704783217532837,0.7529088655368489,0.7520904558029677,0.7374170170638745,0.022750874385210836
0.125,0.0625,0.0001220703125,0.7516665567329736,0.7184777834599508,0.7011239514593823,0.7479943061312911,0.7474465662041164,0.733341832797543,0.022407397367870646
0.125,0.0625,0.000244140625,0.7436001806478736,0.711811883604059,0.69457880416354,0.7386363622762849,0.7385260546883907,0.7254306570760297,0.02129154464983941
0.125,0.0625,0.00048828125,0.7282289378874911,0.6989189315584091,0.6823761142921452,0.7223597076312454,0.7226771456652357,0.7109121674069053,0.01954146529799021
0.125,0.0625,0.0009765625,0.7067091965474097,0.6792827231100685,0.664439727982235,0.6968045374802945,0.6998248729252158,0.6894122116090448,0.017237221072233674
0.125,0.0625,0.001953125,0.6770734248332211,0.6512041721310928,0.6411492208171098,0.6681108081749333,0.6665384858772019,0.6608152223667118,0.014399951115526216
0.125,0.0625,0.00390625,0.649400370083663,0.6213433504845123,0.6162982055625668,0.6468008510698217,0.6417658215590873,0.6351217197519302,0.015236421812279362
0.125,0.0625,0.0078125,0.6423252674128367,0.6114930238682199,0.6095463393561971,0.6405629107387885,0.6361683216237631,0.628019172599961,0.016146032833626162
0.125,0.0625,0.015625,0.6747361836066699,0.6397054981155699,0.6354751744339947,0.6680804542559304,0.6677534800539242,0.6571501580932179,0.01813347169277119
0.125,0.0625,0.03125,0.7267895036668861,0.6877071503364136,0.6805034373852343,0.722745465762022,0.7217298662393219,0.7078950846779756,0.021947602958576316
0.125,0.0625,0.0625,0.7531687732077856,0.7187249103401201,0.7034379039894408,0.751666432518248,0.7501273761883736,0.7354250792487937,0.022895702595050155
0.125,0.0625,0.125,0.7590453355860306,0.7260768669036513,0.7079415905584625,0.757242438296964,0.7570912321368215,0.7414794926963861,0.023252889389871852
0.125,0.0625,0.25,0.7595282833613036,0.7267902267923108,0.7082530866873874,0.757739413360388,0.7577499981889546,0.7420122016780689,0.023308919474253727
0.125,0.0625,0.5,0.7595531087557126,0.7268434616717767,0.708257350660509,0.7577522241770737,0.7577799467743151,0.7420372184078775,0.02331057177660067
0.125,0.0625,1.0,0.7595534678757911,0.726844436496924,0.7082573529411742,0.757752240896311,0.7577803140687788,0.7420375624557958,0.0233105443993323
0.125,0.125,3.0517578125e-05,0.7571846785437165,0.7251879553596183,0.7065402883652024,0.7548906475716809,0.7560166482249081,0.7399640436130253,0.02298107964673861
0.125,0.125,6.103515625e-05,0.7550733704094927,0.7229144094110391,0.7046884909936642,0.7525967698249647,0.7536246378149823,0.7377795356908285,0.022834642686338263
0.125,0.125,0.0001220703125,0.7509925340469719,0.7191063337138398,0.7011185940970125,0.7480407799989561,0.749084789270133,0.7336686062253828,0.02244938542628815
0.125,0.125,0.000244140625,0.7436057353913266,0.7127831085415637,0.6942665553514813,0.7384056478762302,0.7404213878001384,0.7258964869921479,0.02152604584190464
0.125,0.125,0.00048828125,0.7289716363989122,0.6998645405696133,0.6829250496373903,0.7214355702258712,0.7248509785764379,0.711609555081645,0.019583628085212686
0.125,0.125,0.0009765625,0.7051498086019261,0.6794080527385384,0.6640007776705453,0.6990315800843514,0.6980621118889792,0.689130466196868,0.01703270567876342
0.125,0.125,0.001953125,0.6748133497520565,0.6480032249303724,0.6391411790898047,0.6684146901044288,0.6689785706877234,0.6598702029128771,0.015409297984013415
0.125,0.125,0.00390625,0.6484451731579801,0.6227934383085676,0.6186945882141119,0.6456550722149537,0.6443434991636159,0.6359863542118458,0.014067749912942986
0.125,0.125,0.0078125,0.6432112964934212,0.6133055710740127,0.6137328159922373,0.640093187206529,0.6376803168944899,0.629604637532138,0.014815040718178884
0.125,0.125,0.015625,0.6752615212679045,0.6398687132478698,0.6374949426268033,0.6689454785715492,0.6701052282028241,0.6583351767833902,0.018117252739243153
0.125,0.125,0.03125,0.7261858620842634,0.6869938242327325,0.6810533237368963,0.723279303449487,0.7218768485830155,0.7078778324172789,0.021932041501236302
0.125,0.125,0.0625,0.7526419841363151,0.7170250800528347,0.7031445540954753,0.7510037671105526,0.7500163065185917,0.734766338382754,0.023078365516113416
0.125,0.125,0.125,0.7577346166967074,0.7247994889183866,0.7077425796572576,0.7567128802006273,0.7561045454693611,0.740618822188468,0.023037335884170135
